
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.720096,-0.392926,0.571902,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.545254,-0.30084,0.782428,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
