
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.626283,-0.722881,0.291913,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.583733,0.806152,-0.096826,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
