
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.51161,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000004,
3.93268,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000005,
0.698769,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
2.3607,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
3.01713,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
1.85029,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
