
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
1.02458,um,Nucleus,1,TVC,1,100000000,
1.10887,um,Nucleus,1,TVC,2,100000001,
0.847818,um,Nucleus,1,TVC,3,100000002,
0.763823,um,Nucleus,1,TVC,4,100000003,
0.28418,um,Nucleus,1,ATM,5,100000004,
0.284174,um,Nucleus,1,ATM,6,100000005,
