
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44205.4,43767,17.8172,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
44216.3,43689.7,5.43094,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
