
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
46.322,um,Surface,1,ATMgroup,0,
15.1055,um,Surface,1,TVCgroup,2,
