
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.03414,um,Surface,1,ATMgroup,0,
6.36025,um,Surface,1,TVCgroup,2,
