
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35752.3,42291.2,23.23,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
35814.4,42351.9,5.75537,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
