
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37071.2,59793.9,-46.6393,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37014.1,59732,-46.4937,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
