
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35861.2,43597.6,-83.8236,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
35794.3,43593.5,-64.4053,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
