
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.971,22.8281,59.1523,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.707,34.2031,35.7031,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
