
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39344.2,52651.9,40.7974,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39369.3,52607.3,59.8655,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
