
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.8203,21.5869,117.292,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.2861,22.0703,34.0547,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
