
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5363,um,Surface,1,TVCgroup,0,
9.57282,um,Surface,1,ATMgroup,4,
