
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34627.8,45829.9,91.0181,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
34644.1,45783.3,97.6474,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
34599.2,45759,111.108,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
34591.3,45760,119.313,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
