
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.5232,um,Surface,1,TVCgroup,0,
12.6241,um,Surface,1,ATMgroup,4,
