
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
32421.7,91213.9,-148.064,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,11,100000010,
32401.7,91249.4,-142.852,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,12,100000011,
32499.8,91177.3,-177.048,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000004,
32493.7,91181.2,-174.383,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000005,
32502.1,91180,-168.008,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000006,
32493.2,91186,-167.292,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000007,
