
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1012.47,um^2,Cell,1,TVC,5,
1090.84,um^2,Cell,1,TVC,6,
1330.63,um^2,Cell,1,TVC,7,
1399.09,um^2,Cell,1,TVC,8,
4488.64,um^2,Cell,1,ATM,11,
3656.36,um^2,Cell,1,ATM,12,
