
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.635039,,Nucleus,1,TVC,5,100000004,
0.645726,,Nucleus,1,TVC,6,100000005,
0.651473,,Nucleus,1,TVC,7,100000006,
0.631562,,Nucleus,1,TVC,8,100000007,
0.590252,,Nucleus,1,ATM,11,100000010,
0.614119,,Nucleus,1,ATM,12,100000011,
