
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.5948,um,Surface,1,TVCgroup,0,
58.6817,um,Surface,1,ATMgroup,4,
