
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34840.9,32615.3,-9.16216,um,Surface,Position,1,ATMgroup,4,
34891.6,32560.2,4.48277,um,Surface,Position,1,TVCgroup,0,
