
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.5156,25.7188,114.112,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
12.7537,35.3438,44.3516,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
