
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.520584,-0.85295,-0.0383053,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.967209,-0.230517,-0.106624,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
