
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.68686,um,Surface,1,TVCgroup,0,
7.77775,um,Surface,1,ATMgroup,2,
