
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.611018,0.787664,0.0790126,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.65624,-0.367017,0.659278,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
