
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.769427,,Cell,1,ATM,1,
0.586637,,Cell,1,ATM,2,
0.5408,,Cell,1,TVC,3,
0.414152,,Cell,1,TVC,4,
0.324233,,Cell,1,TVC,5,
0.337481,,Cell,1,TVC,6,
