
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.0513,um,Surface,1,TVCgroup,0,
39.4025,um,Surface,1,ATMgroup,2,
