
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43253.6,85718.9,39.7807,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
43308.9,85743,26.3583,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
