
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
46043.7,49827.3,-78.6069,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
46063.8,49862,-79.0024,um,Nucleus,Nucleus Position,1,ATM,1,100000001,
45976.1,49828.3,-73.6968,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
45947.6,49828.2,-74.3962,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
45965.2,49826.6,-65.056,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
45951.1,49823.3,-63.5959,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
