
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.653969,0.696004,0.296483,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.174872,-0.139264,0.974692,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
