
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.301191,-0.939247,0.164615,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.817573,-0.436108,0.376011,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
