
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.867601,-0.232108,-0.439765,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.858422,-0.409593,-0.308779,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
-0.71402,0.064242,-0.697172,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.601841,0.797624,-0.0397946,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.897744,0.38752,-0.209486,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.508354,0.859867,-0.0469551,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
