
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
5318.47,um^3,Cell,1,ATM,0,
5307.6,um^3,Cell,1,ATM,1,
1987.16,um^3,Cell,1,TVC,4,
1947.68,um^3,Cell,1,TVC,5,
533.196,um^3,Cell,1,TVC,6,
900.117,um^3,Cell,1,TVC,7,
