
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
225.715,um^2,Nucleus,1,TVC,1,100000000,
212.131,um^2,Nucleus,1,TVC,2,100000001,
264.69,um^2,Nucleus,1,TVC,3,100000002,
144.657,um^2,Nucleus,1,TVC,4,100000003,
247.728,um^2,Nucleus,1,TVC,5,100000004,
146.078,um^2,Nucleus,1,TVC,6,100000005,
443.799,um^2,Nucleus,1,ATM,0,100000006,
