
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.0503293,,Cell,1,ATM,0,
0.368164,,Cell,1,TVC,1,
0.419627,,Cell,1,TVC,2,
0.259123,,Cell,1,TVC,3,
0.166357,,Cell,1,TVC,4,
0.457028,,Cell,1,TVC,5,
0.41608,,Cell,1,TVC,6,
