
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0677209,,Cell,1,ATM,0,
0.0820654,,Cell,1,TVC,1,
0.0676845,,Cell,1,TVC,2,
0.060962,,Cell,1,TVC,3,
0.0496882,,Cell,1,TVC,4,
0.042199,,Cell,1,TVC,5,
0.0561753,,Cell,1,TVC,6,
