
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
6490.12,um^2,Cell,1,ATM,0,
1870.69,um^2,Cell,1,TVC,1,
2295.07,um^2,Cell,1,TVC,2,
2591.53,um^2,Cell,1,TVC,3,
1568.93,um^2,Cell,1,TVC,4,
4019.09,um^2,Cell,1,TVC,5,
1634.88,um^2,Cell,1,TVC,6,
