
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.02322,um,Cell,1,ATM,0,
7.72577,um,Cell,1,TVC,1,
8.70558,um,Cell,1,TVC,2,
8.13503,um,Cell,1,TVC,3,
7.3161,um,Cell,1,TVC,4,
10.8461,um,Cell,1,TVC,5,
7.54215,um,Cell,1,TVC,6,
