
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34384.9,44551,166.87,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
34455.5,44588.1,142.033,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
34443.8,44582.8,144.108,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
34430.7,44583.9,148.006,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
34454.3,44581.4,151.441,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
34419.3,44586,153.887,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
34442.6,44574.1,155.714,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
