
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.4389,15.5205,74.3926,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
15.1039,18.8381,25.3822,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
15.8917,20.5289,23.7478,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
17.8404,19.184,30.7248,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
15.8389,15.9433,19.2466,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
19.3189,23.0626,32.2914,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
11.4395,15.2093,27.498,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
