
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.69167,um,Cell,1,ATM,0,
5.12137,um,Cell,1,TVC,1,
4.95967,um,Cell,1,TVC,2,
5.36274,um,Cell,1,TVC,3,
7.71003,um,Cell,1,TVC,4,
7.99493,um,Cell,1,TVC,5,
6.48017,um,Cell,1,TVC,6,
