
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.574594,,Nucleus,1,TVC,1,100000000,
0.58375,,Nucleus,1,TVC,2,100000001,
0.558023,,Nucleus,1,TVC,3,100000002,
0.430042,,Nucleus,1,TVC,4,100000003,
0.474896,,Nucleus,1,TVC,5,100000004,
0.513856,,Nucleus,1,TVC,6,100000005,
0.39471,,Nucleus,1,ATM,0,100000006,
