
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.639477,,Cell,1,ATM,1,
0.365539,,Cell,1,ATM,2,
0.40145,,Cell,1,TVC,3,
0.468257,,Cell,1,TVC,4,
0.275573,,Cell,1,TVC,5,
