
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
5637.71,um^3,Cell,1,ATM,0,
2692.35,um^3,Cell,1,TVC,1,
2216.16,um^3,Cell,1,TVC,2,
1492.36,um^3,Cell,1,TVC,3,
1801.37,um^3,Cell,1,TVC,4,
1185.13,um^3,Cell,1,TVC,5,
924.006,um^3,Cell,1,TVC,6,
