
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.814338,-0.336385,0.472969,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
-0.184602,0.921818,0.340842,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.28835,0.289918,0.91258,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.359762,-0.477775,0.801437,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.193609,0.320033,0.927413,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.885824,0.00990996,0.463916,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.931329,0.0514018,0.360533,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
