
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.100911,,Cell,1,ATM,0,
0.0947059,,Cell,1,TVC,1,
0.162065,,Cell,1,TVC,2,
0.143938,,Cell,1,TVC,3,
0.178315,,Cell,1,TVC,4,
0.188236,,Cell,1,TVC,5,
0.19868,,Cell,1,TVC,6,
