
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.33774,um,Cell,1,ATM,0,
8.16619,um,Cell,1,TVC,1,
6.68447,um,Cell,1,TVC,2,
5.56133,um,Cell,1,TVC,3,
5.52831,um,Cell,1,TVC,4,
5.10512,um,Cell,1,TVC,5,
5.3542,um,Cell,1,TVC,6,
