
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42235.4,58214.4,223.261,um,Surface,1,Center of Image Mass,Image 1,1,ATM,0,
42174,58185.4,202.499,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
