
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
51003.4,60090,-17.9371,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
51027.5,60113.2,-5.86956,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
51062.8,60162.5,-42.566,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
51055.2,60156.3,-39.5313,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
51048.9,60142.1,-39.8248,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
51043.1,60152.5,-32.7462,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
