
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.552176,,Nucleus,1,TVC,4,100000004,
0.290284,,Nucleus,1,TVC,5,100000005,
0.491639,,Nucleus,1,TVC,6,100000006,
0.434143,,Nucleus,1,TVC,7,100000007,
0.427454,,Nucleus,1,ATM,10,100000010,
0.309453,,Nucleus,1,ATM,11,100000011,
