
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
86.5132,105.932,-44.3638,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46.9302,35.7737,-27.3668,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
