
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.213037,,Cell,1,ATM,1,
0.482175,,Cell,1,TVC,5,
0.704837,,Cell,1,TVC,6,
0.530759,,Cell,1,TVC,8,
0.425749,,Cell,1,TVC,9,
