
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.45444,um,Nucleus,1,TVC,5,100000002,
2.69327,um,Nucleus,1,TVC,6,100000003,
3.82263,um,Nucleus,1,TVC,8,100000005,
4.68167,um,Nucleus,1,TVC,9,100000006,
3.86463,um,Nucleus,1,ATM,1,100000009,
