
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.872772,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000009,
1.29894,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000002,
4.42531,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000003,
3.54161,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000005,
4.329,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000006,
