
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.07112,um,Nucleus,1,TVC,5,100000002,
3.97404,um,Nucleus,1,TVC,6,100000003,
4.83955,um,Nucleus,1,TVC,8,100000005,
5.22078,um,Nucleus,1,TVC,9,100000006,
5.06149,um,Nucleus,1,ATM,1,100000009,
