
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
79.7969,54.2383,24.5865,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
19.875,30.3789,34.7603,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
