
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0033554,-0.0163863,-0.99986,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.382004,0.877582,-0.289693,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
