
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
40.043,um,Cell,Image 1,1,TVC,0,
36.3516,um,Cell,Image 1,1,TVC,1,
54.5273,um,Cell,Image 1,1,TVC,2,
50.2656,um,Cell,Image 1,1,TVC,5,
