
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
3.38746,um,Cell,Image 1,1,TVC,0,
4.65775,um,Cell,Image 1,1,TVC,1,
10.1624,um,Cell,Image 1,1,TVC,2,
14.8201,um,Cell,Image 1,1,TVC,3,
7.62177,um,Cell,Image 1,1,ATM,4,
5.92805,um,Cell,Image 1,1,ATM,5,
