
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.64107,um,Nucleus,1,TVC,0,100000000,
3.10937,um,Nucleus,1,TVC,1,100000001,
3.7669,um,Nucleus,1,TVC,2,100000002,
3.45929,um,Nucleus,1,TVC,3,100000003,
5.16959,um,Nucleus,1,ATM,4,100000004,
4.98221,um,Nucleus,1,ATM,5,100000005,
