
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
995.988,um^2,Cell,1,TVC,0,
1022.98,um^2,Cell,1,TVC,1,
1742.82,um^2,Cell,1,TVC,2,
1889.05,um^2,Cell,1,TVC,3,
3834.61,um^2,Cell,1,ATM,4,
3924.67,um^2,Cell,1,ATM,5,
