
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.374591,,Cell,1,TVC,2,
0.392597,,Cell,1,TVC,4,
0.513343,,Cell,1,TVC,5,
0.537033,,Cell,1,TVC,8,
0.402841,,Cell,1,ATM,11,
0.45781,,Cell,1,ATM,12,
