
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.97041,um,Nucleus,1,TVC,2,100000000,
1.69608,um,Nucleus,1,TVC,4,100000002,
1.78237,um,Nucleus,1,TVC,5,100000003,
1.91061,um,Nucleus,1,TVC,8,100000006,
3.09559,um,Nucleus,1,ATM,11,100000010,
2.94308,um,Nucleus,1,ATM,12,100000011,
