
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33659.7,90048.6,208.744,um,Surface,Center of Homogeneous Mass,1,ATM,0,
33610,90050.2,191.549,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
